11834,39198
11835,39343
11836,39793
11837,50120
11838,49974
11839,49727
11840,50026
11841,50375
11842,50727
11843,50564
11844,50535
11845,50151
11846,45246
11847,45957
11848,46265
11849,45793
11850,45847
11851,45571
11852,45662
11853,45892
11854,46027
11855,47059
11856,46741
11857,46254
11858,45391
11859,44279
11860,44098
11861,45887
11862,46971
11863,47114
11864,46085
11865,45746
11866,46898
11867,47187
11868,47160
11869,47894
11870,46128
11871,45898
11872,46376
11873,46020
11874,49768
11875,47153
11876,47537
11877,47789
11878,46031
11879,46283
11880,45724
11881,46227
11882,46036
11883,40699
11884,40259
11885,40553
11886,37608
11887,36021
11888,35973
11889,35820
11890,35059
11891,34679
11892,34343
11893,34005
11894,34790
11895,35143
11896,36760
11897,36276
11898,37194
11899,36728
11900,38662
11901,38584
11902,39575
11903,39833
11904,38981
11905,37431
11906,37267
11907,36696
11908,36895
11909,34128
11910,33684
11911,32326
11912,33688
11913,34318
11914,33844
11915,33585
11916,32729
11917,33280
11918,32162
11919,31958
11920,31737
11921,30417
11922,31134
11923,30441
11924,29668
11925,29462
11926,29083
11927,29409
11928,30664
11929,31691
11930,32091
11931,32285
11932,31825
11933,31689
11934,32431
11935,31547
11936,34026
11937,33595
11938,35139
11939,35301
11940,36009
11941,37284
11942,37469
11943,37754
11944,37523
11945,35168
11946,34874
11947,33589
11948,34197
11949,32882
11950,31726
11951,32005
11952,30706
11953,33253
11954,33437
11955,34424
11956,34723
11957,35527
11958,36117
11959,36204
11960,36156
11961,35430
11962,33926
11963,34170
11964,33546
11965,33633
11966,32709
11967,33062
11968,32865
11969,36446
11970,36831
11971,38433
11972,38881
11973,38698
11974,40180
11975,40140
11976,39933
11977,40669
11978,36426
11979,36995
11980,35910
11981,36684
11982,37260
11983,38487
11984,38603
11985,38812
11986,38474
11987,39021
11988,38683
11989,39604
11990,38273
11991,37766
11992,37879
11993,38006
11994,39819
11995,39598
11996,39180
11997,40927
11998,40233
11999,43515
12000,43599
12001,43608
12002,43961
12003,42447
12004,42626
12005,42473
12006,41850
12007,42246
12008,40765
12009,40852
12010,41238
12011,41261
12012,42764
12013,42543
12014,44678
12015,44896
12016,45010
12017,45408
12018,44811
12019,43309
12020,42272
12021,40093
12022,41753
12023,39937
12024,40567
12025,42293
12026,41742
12027,41407
12028,41978
12029,41934
12030,44234
12031,48250
12032,46481
12033,48090
12034,47211
12035,46941
12036,47189
12037,47121
12038,47225
12039,47379
12040,47699
12041,48587
12042,46641
12043,46651
12044,46270
12045,46749
12046,46666
12047,46174
12048,45585
12049,44874
12050,44725
12051,45078
12052,44548
12053,45017
12054,44766
12055,45437
12056,45419
12057,45146
12058,44939
12059,44743
12060,43988
12061,43646
12062,42601
12063,42576
12064,40934
12065,41414
12066,40375
12067,40335
12068,40202
12069,40827
12070,42453
12071,43772
12072,43956
12073,43984
12074,41706
12075,41398
12076,40635
12077,41888
12078,40437
12079,41632
12080,34872
12081,32009
12082,31656
12083,30669
12084,31834
12085,32108
12086,31417
12087,31554
12088,30616
12089,32400
12090,34597
12091,33955
12092,34876
12093,33552
12094,35467
12095,36195
12096,37651
12097,39282
12098,39043
12099,38568
12100,40025
12101,41648
12102,42674
12103,43462
12104,42983
12105,42589
12106,42874
12107,42741
12108,43891
12109,44299
12110,42811
12111,42558
12112,41441
12113,41353
12114,41116
12115,42362
12116,42380
12117,42624
12118,42620
12119,42211
12120,41490
12121,39894
12122,39254
12123,39436
12124,38545
12125,38830
12126,37915
12127,38083
12128,37066
12129,36089
12130,36480
12131,36154
12132,36707
12133,36906
12134,36557
12135,37559
12136,36869
12137,38296
12138,38460
12139,37043
12140,36749
12141,36562
12142,36833
12143,36438
12144,34819
12145,36108
12146,35267
12147,35587
12148,35173
12149,34342
12150,32782
12151,31558
12152,31223
12153,31203
12154,31989
12155,31578
12156,33117
12157,33794
12158,34489
12159,34641
12160,34361
12161,34274
12162,34155
12163,34089
12164,34689
12165,33758
12166,33860
12167,32526
12168,32477
12169,31764
12170,31811
12171,31895
12172,32028
12173,33217
12174,33041
12175,33346
12176,33961
12177,33544
12178,34336
12179,34145
12180,35081
12181,35262
12182,33933
12183,35613
12184,35431
12185,37753
12186,39101
12187,37881
12188,37976
12189,37593
12190,37962
12191,38283
12192,37562
12193,38930
12194,38357
12195,36757
12196,36701
12197,39549
12198,40047
12199,40796
12200,40682
12201,41366
12202,41045
12203,43004
12204,43336
12205,43771
12206,40979
12207,41022
12208,40369
12209,40532
12210,40650
12211,40872
12212,41010
12213,41547
12214,41193
12215,40930
12216,42406
12217,42170
12218,42424
12219,42410
12220,42364
12221,42416
12222,41078
12223,40462
12224,42187
12225,40537
12226,40833
12227,40497
12228,40271
12229,39761
12230,39296
12231,40920
12232,40353
12233,37466
12234,36000
12235,34819
12236,34788
12237,35338
12238,35517
12239,35725
12240,34287
12241,34624
12242,35701
12243,35965
12244,39638
12245,39572
12246,38109
12247,37527
12248,37677
12249,38164
12250,38975
12251,37080
12252,37145
12253,35278
12254,35840
12255,35786
12256,35330
12257,35268
12258,35172
12259,34643
12260,34605
12261,34421
12262,34245
12263,33996
12264,33984
12265,33394
12266,33155
12267,33530
12268,33438
12269,33389
12270,33257
12271,33103
12272,33006
12273,32104
12274,31113
12275,32374
12276,33363
12277,33148
12278,33217
12279,33017
12280,32757
12281,34106
12282,34062
12283,35294
12284,34155
12285,33134
12286,34357
12287,33522
12288,35649
12289,35812
12290,35156
12291,34661
12292,33991
12293,33955
12294,35703
12295,34538
12296,34323
12297,32482
12298,32067
12299,32057
12300,32776
12301,32928
12302,32159
12303,28710
12304,29063
12305,29464
12306,29712
12307,30887
12308,31613
12309,34134
12310,36803
12311,38426
12312,39500
12313,39513
12314,39553
12315,39788
12316,40256
12317,40049
12318,39974
12319,40003
12320,40217
12321,41055
12322,41467
12323,41323
12324,40767
12325,38634
12326,38676
12327,38867
12328,38785
12329,38656
12330,36627
12331,35278
12332,34824
12333,34889
12334,35665
12335,34322
12336,34082
12337,33321
12338,32195
12339,31814
12340,33072
12341,33221
12342,30652
12343,27753
12344,25881
12345,27012
12346,27354
12347,27783
12348,29352
12349,27540
12350,35417
12351,35959
12352,40394
12353,41058
12354,40804
12355,41707
12356,41564
12357,40196
12358,40225
12359,35765
12360,35160
12361,33666
12362,36072
12363,36871
12364,37653
12365,37646
12366,38184
12367,38891
12368,39317
12369,39355
12370,38917
12371,38086
12372,38446
12373,38408
12374,39130
12375,38590
12376,38497
12377,41127
12378,41213
12379,41353
12380,41523
12381,42084
12382,41946
12383,41108
12384,40816
12385,41856
12386,42128
12387,42175
12388,42123
12389,41771
12390,41415
12391,43361
12392,44120
12393,44940
12394,45538
12395,45596
12396,46065
12397,45414
12398,45031
12399,42475
12400,38771
12401,37426
12402,35620
12403,36066
12404,35592
12405,37257
12406,37295
12407,37599
12408,37764
12409,37316
12410,36717
12411,36381
12412,34595
12413,33558
12414,32337
12415,32233
12416,32023
12417,32148
12418,31914
12419,32079
12420,31758
12421,31940
12422,32117
12423,32823
12424,33450
12425,34544
12426,35486
12427,34680
12428,34985
12429,35098
12430,36097
12431,35903
12432,37200
12433,37173
12434,37311
12435,37589
12436,37555
12437,38402
12438,38597
12439,37855
12440,38846
12441,36807
12442,37198
12443,36679
12444,33869
12445,33154
12446,32127
12447,33080
12448,33387
12449,32910
12450,33066
12451,32573
12452,32712
12453,32239
12454,32144
12455,31852
12456,31527
12457,32094
12458,32099
12459,32085
12460,31840
12461,32652
12462,34845
12463,34832
12464,36471
12465,36481
12466,37537
12467,37611
12468,38331
12469,38732
12470,39049
12471,38576
12472,38717
12473,36508
12474,36395
12475,33870
12476,34564
12477,34436
12478,34880
12479,33894
12480,34099
12481,33255
12482,32908
12483,33819
12484,32363
12485,31100
12486,30562
12487,29671
12488,31785
12489,31531
12490,32654
12491,33041
12492,31806
12493,33319
12494,33412
12495,34116
12496,34264
12497,33548
12498,34404
12499,33278
12500,33390
12501,33816
12502,35781
12503,37361
12504,36506
12505,37100
12506,38077
12507,37966
12508,39022
12509,39993
12510,40427
12511,37639
12512,35655
12513,35233
12514,35142
12515,35442
12516,35531
12517,35654
12518,34979
12519,34966
12520,35203
12521,35312
12522,35173
12523,36302
12524,37247
12525,38094
12526,37884
12527,37457
12528,37818
12529,42803
12530,42541
12531,43195
12532,42798
12533,43339
12534,44301
12535,44788
12536,45072
12537,45681
12538,41948
12539,42794
12540,42343
12541,43016
12542,42828
12543,41659
12544,41053
12545,41532
12546,41856
12547,43402
12548,43043
12549,42672
12550,42328
12551,41956
12552,40694
12553,40545
12554,41464
12555,39401
12556,40373
12557,40282
12558,39547
12559,39508
12560,38983
12561,39692
12562,39707
12563,39060
12564,41064
12565,40121
12566,42329
12567,44556
12568,46361
12569,45950
12570,45020
12571,44971
12572,45488
12573,44258
12574,41458
12575,39075
12576,39054
12577,40238
12578,39903
12579,39334
12580,40217
12581,39494
12582,39490
12583,39622
12584,39264
12585,39452
12586,37947
12587,37337
12588,37285
12589,36792
12590,37434
12591,37103
12592,36563
12593,38333
12594,38469
12595,38981
12596,38066
12597,36631
12598,37347
12599,36807
12600,36481
12601,36196
12602,34864
12603,34867
12604,33589
12605,33858
12606,33488
12607,33003
12608,36811
12609,36400
12610,36929
12611,37251
12612,37513
12613,37531
12614,35643
12615,34878
12616,34548
12617,30288
12618,32307
12619,31885
12620,33614
12621,33522
12622,33314
12623,33828
12624,33758
12625,34004
12626,34020
12627,32229
12628,32332
12629,30660
12630,32717
12631,32011
12632,31362
12633,31521
12634,32490
12635,32981
12636,33011
12637,33224
12638,33251
12639,30599
12640,30882
12641,30433
12642,30178
12643,28737
12644,28103
12645,28046
12646,27779
12647,28184
12648,27996
12649,28850
12650,28382
12651,31084
12652,30980
12653,32720
12654,32749
12655,33095
12656,35898
12657,35010
12658,33036
12659,33081
12660,31316
12661,31643
12662,31378
12663,31484
12664,30998
12665,30502
12666,29229
12667,29420
12668,29265
12669,29724
12670,29024
12671,28442
12672,28768
12673,29246
12674,30100
12675,30375
12676,30103
12677,30720
12678,30741
12679,30322
12680,29456
12681,29383
12682,30108
12683,30113
12684,30479
12685,30465
12686,30385
12687,30776
12688,30797
12689,30827
12690,30650
12691,30510
12692,30761
12693,30619
12694,30743
12695,31277
12696,31535
12697,31896
12698,31351
12699,31008
12700,29939
12701,28671
12702,28830
12703,28053
12704,27762
12705,26777
12706,25868
12707,25979
12708,27019
12709,26960
12710,26975
12711,26634
12712,26361
12713,27397
12714,27586
12715,27317
12716,27659
12717,26886
12718,27116
12719,27003
12720,27210
12721,27631
12722,27324
12723,29848
12724,30979
12725,30911
12726,31544
12727,30650
12728,30733
12729,30572
12730,30933
12731,31176
12732,30728
12733,30461
12734,30894
12735,30563
12736,32647
12737,33415
12738,34139
12739,34733
12740,35388
12741,36775
12742,37019
12743,38303
12744,38526
12745,39116
12746,39301
12747,40454
12748,41247
12749,41579
12750,41707
12751,41486
12752,40554
12753,40612
12754,41053
12755,39430
12756,40431
12757,39620
12758,39237
12759,39452
12760,39228
12761,39745
12762,40110
12763,43138
12764,44731
12765,44428
12766,43949
12767,44865
12768,45048
12769,45061
12770,44394
12771,44582
12772,42644
12773,42522
12774,42449
12775,42921
12776,42629
12777,42603
12778,43131
12779,44842
12780,44508
12781,44353
12782,43030
12783,42985
12784,44846
12785,45517
12786,44519
12787,44166
12788,42989
12789,43552
12790,43201
12791,43191
12792,42756
12793,42326
12794,41789
12795,41405
12796,41054
12797,40111
12798,40005
12799,39916
12800,41194
12801,41463
12802,41148
12803,43367
12804,43298
12805,42858
12806,42520
12807,42451
12808,44621
12809,45669
12810,46882
12811,46396
12812,44781
12813,46337
12814,46410
12815,48785
12816,48361
12817,46683
12818,47541
12819,48033
12820,48599
12821,48200
12822,45644
12823,47224
12824,45347
12825,49251
12826,49205
12827,48831
12828,48504
12829,47459
12830,47431
12831,47784
12832,45949
12833,46081
12834,41385
12835,41636
12836,41646
12837,40985
12838,41245
12839,40381
12840,39986
12841,40085
12842,39688
12843,39896
12844,39345
12845,40048
12846,40035
12847,39943
12848,39976
12849,39103
12850,45479
12851,45322
12852,45127
12853,51169
12854,50612
12855,52140
12856,51993
12857,51217
12858,52557
12859,48627
12860,49722
12861,50483
12862,44756
12863,46617
12864,45864
12865,45674
12866,45962
12867,45563
12868,45780
12869,45788
12870,45750
12871,46346
12872,46205
12873,46186
12874,45405
12875,44663
12876,44795
12877,45298
12878,46873
12879,46997
12880,46800
12881,46026
12882,45653
12883,46642
12884,46634
12885,46919
12886,46541
12887,45098
12888,45602
12889,46086
12890,48356
12891,48386
12892,46994
12893,47911
12894,48757
12895,49059
12896,48939
12897,48072
12898,47217
12899,44954
12900,43381
12901,43302
12902,42052
12903,39575
12904,43561
12905,44417
12906,44906
12907,44915
12908,41665
12909,41437
12910,42405
12911,42228
12912,43519
12913,39916
12914,40287
12915,41680
12916,42363
12917,42851
12918,43538
12919,42969
12920,43679
12921,42670
12922,42651
12923,42567
12924,42158
12925,42471
12926,42993
12927,42745
12928,43886
12929,43778
12930,45350
12931,46666
12932,47376
12933,49669
12934,51463
12935,51206
12936,51160
12937,50385
12938,50341
12939,48418
12940,47767
12941,47300
12942,46378
12943,47567
12944,47328
12945,50974
12946,52050
12947,51987
12948,51220
12949,49940
12950,50566
12951,51158
12952,48415
12953,47214
12954,43363
12955,43671
12956,46194
12957,46851
12958,47347
12959,46476
12960,45437
12961,45473
12962,45874
12963,46382
12964,45455
12965,43255
12966,42899
12967,42423
12968,46586
12969,46451
12970,47145
12971,47550
12972,48927
12973,55573
12974,56046
12975,56517
12976,56244
12977,52553
12978,52662
12979,53250
12980,53307
12981,53705
12982,50164
12983,48755
12984,52105
12985,55263
12986,58656
12987,60873
12988,59732
12989,61187
12990,61495
12991,61689
12992,61512
12993,58752
12994,57933
12995,56827
12996,56288
12997,56931
12998,55737
12999,57022
13000,57383
13001,59785
13002,62277
13003,61988
13004,62578
13005,61945
13006,60701
13007,60584
13008,58265
13009,59677
13010,59664
13011,59794
13012,61474
13013,63355
13014,64541
13015,64323
13016,64682
13017,63483
13018,61692
13019,61981
13020,60738
13021,60457
13022,55610
13023,53398
13024,52942
13025,53946
13026,55642
13027,55733
13028,56320
13029,57074
13030,55044
13031,55476
13032,54296
13033,53880
13034,49914
13035,49555
13036,48840
13037,48968
13038,48777
13039,47844
13040,48892
13041,48631
13042,57773
13043,58313
13044,56767
13045,57357
13046,57588
13047,58589
13048,59373
13049,57881
13050,57673
13051,49344
13052,50464
13053,51588
13054,50388
13055,50125
13056,49956
13057,51596
13058,53757
13059,53526
13060,52982
13061,51678
13062,51216
13063,52075
13064,52364
13065,52586
13066,51054
13067,49863
13068,49590
13069,53329
13070,53080
13071,52346
13072,50886
13073,50020
13074,50356
13075,50036
13076,49404
13077,49889
13078,40661
13079,40467
13080,41175
13081,40671
13082,41256
13083,40394
13084,39807
13085,40191
13086,39697
13087,39477
13088,44332
13089,43582
13090,44992
13091,43337
13092,41787
13093,43051
13094,43053
13095,42817
13096,42685
13097,39631
13098,39696
13099,39687
13100,39487
13101,38434
13102,37719
13103,37634
13104,37759
13105,37946
13106,39060
13107,42035
13108,42971
13109,43198
13110,43474
13111,43592
13112,43289
13113,42704
13114,43086
13115,42373
13116,42608
13117,42506
13118,41363
13119,42455
13120,44866
13121,45157
13122,46800
13123,46538
13124,47067
13125,47282
13126,47051
13127,46940
13128,47600
13129,47824
13130,49814
13131,49620
13132,49258
13133,49078
13134,48777
13135,50310
13136,50196
13137,47946
13138,47171
13139,45570
13140,45728
13141,45745
13142,45734
13143,46369
13144,44362
13145,44621
13146,44579
13147,43881
13148,44337
13149,43806
13150,44155
13151,43561
13152,43865
13153,44539
13154,44775
13155,44582
13156,42750
13157,40550
13158,40700
13159,40552
13160,46312
13161,44930
13162,45010
13163,45134
13164,45640
13165,46116
13166,46263
13167,45757
13168,46597
13169,39963
13170,43209
13171,42824
13172,45430
13173,45898
13174,44537
13175,43850
13176,43825
13177,43345
13178,43517
13179,41265
13180,41150
13181,39727
13182,39718
13183,40479
13184,41043
13185,40497
13186,40245
13187,40123
13188,39179
13189,39567
13190,39359
13191,37995
13192,37861
13193,34802
13194,35835
13195,35594
13196,36920
13197,37228
13198,36467
13199,37176
13200,36949
13201,36935
13202,36900
13203,35936
13204,40016
13205,39268
13206,40167
13207,40362
13208,40329
13209,38622
13210,36890
13211,40089
13212,39712
13213,40330
13214,39735
13215,38903
13216,39954
13217,40425
13218,40460
13219,40562
13220,38312
13221,40171
13222,39933
13223,40129
13224,40163
13225,39782
13226,39621
13227,39950
13228,39940
13229,40107
13230,40721
13231,41297
13232,41366
13233,40839
13234,40674
13235,40885
13236,41137
13237,43331
13238,43969
13239,43787
13240,43821
13241,43566
13242,43659
13243,44273
13244,44102
13245,44649
13246,43059
13247,43464
13248,44535
13249,44493
13250,44391
13251,44103
13252,42806
13253,41675
13254,39108
13255,39062
13256,39055
13257,38668
13258,39081
13259,39594
13260,38026
13261,36723
13262,37820
13263,38312
13264,39073
13265,38584
13266,38095
13267,38318
13268,37833
13269,38830
13270,39075
13271,36528
13272,38014
13273,38004
13274,39941
13275,40443
13276,40091
13277,40456
13278,39766
13279,41290
13280,40238
13281,40696
13282,41531
13283,40632
13284,40479
13285,40585
13286,39585
13287,38583
13288,37685
13289,38056
13290,38095
13291,38019
13292,37722
13293,37500
13294,36838
13295,36765
13296,36494
13297,36382
13298,35754
13299,36118
13300,36117
13301,35832
13302,35005
13303,35194
13304,34804
13305,35289
13306,33115
13307,33517
13308,32757
13309,32764
13310,33750
13311,33182
13312,31513
13313,30185
13314,30112
13315,31683
13316,30374
13317,30652
13318,29931
13319,29236
13320,31595
13321,30792
13322,35922
13323,35445
13324,33848
13325,34869
13326,34841
13327,35346
13328,35361
13329,33857
13330,33820
13331,32134
13332,32691
13333,33101
13334,33481
13335,34390
13336,34442
13337,34177
13338,36912
13339,36617
13340,37000
13341,37331
13342,38077
13343,39522
13344,39368
13345,39956
13346,39713
13347,38578
13348,39964
13349,40065
13350,40285
13351,45498
13352,45332
13353,47660
13354,47313
13355,47122
13356,47610
13357,47205
13358,47132
13359,47165
13360,42855
13361,43517
13362,42255
13363,41345
13364,40775
13365,39675
13366,40224
13367,40584
13368,41426
13369,41189
13370,40165
13371,38489
13372,38854
13373,38808
13374,38503
13375,39589
13376,39845
13377,39429
13378,39073
13379,38779
13380,39439
13381,39613
13382,42793
13383,45287
13384,43146
13385,42207
13386,43318
13387,43396
13388,43020
13389,43396
13390,42093
13391,41880
13392,36810
13393,37646
13394,37844
13395,37878
13396,38532
13397,38180
13398,37752
13399,38078
13400,36720
13401,36000
13402,34761
13403,33982
13404,34094
13405,33854
13406,33616
13407,33643
13408,33737
13409,35028
13410,35901
13411,36249
13412,38901
13413,38896
13414,39083
13415,39698
13416,40009
13417,40615
13418,40014
13419,39612
13420,40138
13421,37563
13422,40361
13423,40810
13424,39961
13425,40294
13426,40819
13427,44118
13428,44390
13429,44632
13430,45958
13431,42954
13432,41042
13433,39946
13434,40262
13435,41553
13436,39574
13437,40685
13438,40709
13439,40840
13440,43088
13441,43504
13442,45552
13443,44945
13444,44546
13445,44937
13446,44219
13447,44510
13448,44753
13449,44564
13450,45720
13451,46771
13452,47328
13453,47577
13454,47544
13455,48664
13456,49367
13457,51605
13458,51210
13459,51022
13460,49992
13461,48551
13462,47592
13463,47668
13464,47524
13465,45752
13466,48366
13467,48748
13468,47907
13469,47711
13470,48087
13471,49423
13472,49445
13473,49715
13474,49424
13475,45840
13476,45495
13477,45163
13478,46103
13479,44574
13480,43486
13481,43877
13482,43635
13483,44101
13484,44162
13485,43381
13486,43992
13487,43057
13488,43575
13489,42334
13490,40899
13491,40772
13492,40171
13493,40301
13494,40540
13495,39786
13496,40476
13497,40137
13498,41384
13499,41607
13500,40340
13501,40027
13502,39920
13503,40214
13504,39898
13505,39714
13506,39438
13507,37668
13508,37856
13509,35754
13510,35801
13511,35998
13512,35754
13513,36326
13514,35259
13515,34142
13516,31578
13517,31894
13518,33432
13519,33080
13520,32477
13521,32022
13522,32078
13523,32997
13524,33823
13525,34642
13526,34128
13527,33171
13528,33331
13529,33853
13530,32646
13531,32298
13532,32939
13533,32703
13534,33599
13535,33813
13536,35054
13537,35568
13538,35377
13539,37184
13540,37236
13541,36438
13542,37269
13543,36908
13544,37629
13545,38047
13546,37879
13547,37884
13548,35714
13549,35411
13550,35240
13551,35487
13552,35548
13553,36030
13554,35626
13555,35804
13556,37136
13557,37565
13558,40115
13559,40408
13560,40239
13561,41705
13562,41077
13563,44390
13564,44360
13565,48929
13566,48367
13567,46478
13568,45971
13569,46027
13570,45509
13571,45488
13572,42415
13573,42943
13574,38729
13575,39617
13576,38796
13577,39530
13578,39591
13579,39367
13580,39530
13581,39197
13582,39552
13583,40281
13584,41113
13585,42327
13586,41667
13587,41653
13588,40965
13589,40130
13590,40634
13591,40398
13592,40544
13593,40003
13594,38924
13595,38600
13596,41273
13597,42119
13598,43354
13599,43553
13600,43270
13601,43066
13602,42763
13603,42478
13604,43122
13605,40499
13606,40887
13607,39664
13608,37721
13609,37615
13610,38055
13611,38850
13612,38886
13613,38744
13614,38064
13615,38211
13616,38375
13617,38222
13618,38942
13619,38242
13620,38176
13621,38231
13622,37983
13623,41844
13624,41371
13625,44141
13626,43910
13627,43684
13628,43689
13629,43572
13630,43709
13631,44070
13632,42393
13633,42279
13634,39919
13635,39187
13636,38684
13637,38286
13638,38665
13639,38779
13640,38673
13641,39481
13642,38959
13643,39522
13644,41390
13645,40743
13646,46442
13647,45419
13648,44630
13649,44417
13650,44164
13651,44934
13652,46453
13653,46078
13654,46657
13655,40186
13656,41160
13657,41171
13658,41094
13659,40642
13660,39371
13661,36677
13662,36960
13663,35158
13664,33760
13665,31671
13666,31918
13667,31861
13668,31764
13669,31752
13670,32050
13671,32664
13672,32365
13673,31772
13674,31482
13675,31041
13676,32578
13677,33207
13678,33200
13679,33730
13680,33760
13681,36258
13682,39895
13683,39962
13684,46082
13685,46256
13686,49511
13687,49470
13688,49069
13689,49444
13690,48560
13691,47762
13692,48244
13693,46004
13694,47402
13695,43244
13696,41962
13697,42268
13698,42309
13699,42449
13700,42676
13701,42976
13702,43649
13703,43128
13704,43828
13705,43044
13706,43295
13707,43555
13708,44267
13709,44885
13710,45139
13711,46240
13712,47467
13713,47502
13714,47896
13715,48080
13716,48451
13717,50719
13718,51686
13719,51837
13720,50457
13721,49186
13722,49935
13723,49966
13724,50391
13725,49839
13726,46521
13727,46983
13728,45795
13729,46397
13730,46156
13731,43971
13732,43360
13733,40009
13734,39662
13735,38735
13736,37406
13737,37936
13738,37477
13739,37709
13740,37160
13741,37751
13742,38251
13743,36494
13744,36267
13745,36070
13746,36501
13747,36353
13748,36603
13749,38700
13750,38142
13751,38152
13752,37706
13753,37463
13754,37800
13755,37663
13756,38323
13757,38782
13758,39161
13759,38672
13760,38382
13761,36794
13762,37377
13763,37742
13764,38070
13765,37819
13766,36861
13767,36534
13768,36357
13769,36618
13770,38455
13771,37326
13772,37871
13773,37979
13774,37588
13775,38753
13776,37149
13777,37883
13778,38556
13779,37540
13780,39896
13781,39165
13782,39410
13783,40200
13784,39959
13785,41117
13786,41758
13787,42067
13788,43602
13789,42895
13790,48335
13791,48757
13792,48213
13793,47304
13794,46891
13795,46696
13796,48174
13797,49458
13798,49862
13799,45847
13800,45593
13801,44727
13802,45492
13803,45922
13804,47702
13805,47640
13806,47319
13807,47025
13808,47031
13809,47564
13810,47951
13811,47896
13812,47816
13813,47130
13814,46767
13815,46836
13816,46813
13817,46658
13818,45605
13819,45173
13820,45703
13821,45708
13822,44325
13823,44103
13824,43210
13825,43171
13826,43119
13827,43312
13828,42299
13829,37777
13830,37705
13831,37814
13832,37722
13833,37207
13834,36236
13835,36099
13836,33532
13837,36832
13838,37572
13839,35418
13840,33519
13841,33265
13842,33738
13843,36294
13844,37019
13845,37772
13846,34956
13847,34504
13848,36386
13849,36380
13850,36574
13851,38253
13852,37215
13853,37742
13854,37193
13855,36873
13856,36507
13857,35249
13858,34980
13859,35003
13860,34286
13861,33587
13862,33026
13863,32807
13864,32568
13865,32787
13866,33081
13867,33270
13868,32882
13869,32176
13870,31704
13871,32207
13872,32489
13873,32861
13874,32853
13875,32486
13876,32063
13877,33127
13878,33285
13879,33593
13880,33715
13881,33737
13882,35199
13883,35497
13884,37041
13885,37686
13886,35082
13887,33934
13888,33778
13889,34810
13890,35594
13891,34668
13892,35791
13893,33559
13894,34511
13895,35019
13896,34228
13897,34687
13898,34887
13899,35262
13900,35037
13901,33358
13902,33623
13903,32456
13904,33793
13905,35179
13906,37142
13907,38391
13908,38418
13909,38466
13910,38758
13911,39643
13912,41295
13913,41096
13914,41059
13915,40660
13916,41247
13917,41609
13918,41976
13919,42184
13920,42823
13921,42381
13922,43191
13923,43797
13924,43645
13925,42851
13926,42187
13927,41365
13928,42404
13929,42328
13930,44149
13931,43062
13932,41865
13933,41401
13934,40870
13935,41720
13936,41687
13937,39772
13938,41978
13939,39962
13940,41277
13941,41443
13942,40395
13943,40267
13944,38039
13945,41635
13946,42158
13947,43913
13948,43966
13949,44504
13950,47612
13951,49647
13952,53016
13953,52984
13954,50009
13955,49671
13956,47398
13957,47579
13958,49079
13959,49200
13960,50491
13961,46532
13962,47017
13963,47598
13964,47781
13965,47791
13966,47809
13967,46979
13968,46845
13969,47035
13970,47756
13971,47151
13972,46488
13973,46083
13974,46399
13975,47124
13976,47474
13977,47291
13978,45480
13979,44552
13980,44827
13981,47795
13982,48948
13983,48613
13984,48059
13985,47359
13986,47883
13987,47320
13988,45760
13989,46181
13990,45444
13991,49387
13992,49595
13993,48710
13994,47432
13995,45492
13996,45417
13997,44316
13998,44168
13999,40702
14000,35079
14001,35441
14002,35179
14003,35545
14004,35514
14005,33268
14006,34609
14007,34778
14008,35795
14009,35879
14010,35762
14011,36387
14012,36740
14013,37636
14014,38421
14015,38828
14016,40394
14017,41054
14018,40919
14019,40811
14020,40736
14021,40983
14022,43180
14023,43334
14024,42899
14025,42439
14026,41970
14027,42183
14028,42101
14029,41686
14030,41344
14031,38778
14032,38887
14033,38789
14034,38448
14035,38722
14036,38180
14037,37852
14038,37612
14039,35717
14040,34860
14041,33038
14042,34057
14043,34813
14044,34786
14045,34148
14046,33964
14047,34711
14048,35260
14049,35774
14050,34318
14051,33734
14052,33778
14053,34897
14054,36328
14055,36019
14056,36013
14057,35799
14058,35032
14059,35671
14060,35747
14061,36154
14062,35011
14063,34798
14064,35187
14065,33329
14066,33630
14067,33569
14068,32797
14069,32521
14070,32265
14071,33040
14072,33099
14073,33220
14074,33025
14075,32817
14076,33491
14077,33791
14078,33728
14079,33625
14080,32841
14081,33652
14082,36941
14083,39458
14084,39538
14085,39612
14086,40053
14087,41033
14088,42586
14089,42048
14090,40645
14091,39914
14092,39690
14093,39799
14094,40139
14095,40162
14096,40070
14097,39777
14098,38852
14099,38144
14100,38046
14101,37929
14102,37535
14103,36772
14104,35867
14105,35166
14106,34339
14107,35391
14108,35454
14109,35092
14110,34491
14111,34611
14112,34624
14113,33019
14114,32764
14115,32729
14116,31629
14117,32173
14118,31793
14119,32173
14120,31092
14121,31140
14122,30942
14123,35224
14124,35377
14125,35031
14126,34581
14127,34767
14128,36216
14129,37852
14130,36814
14131,35884
14132,30012
14133,30860
14134,32913
14135,32660
14136,34241
14137,32548
14138,32498
14139,33216
14140,33119
14141,34473
14142,34946
14143,34137
14144,34459
14145,33480
14146,33609
14147,33843
14148,36711
14149,36894
14150,37376
14151,36899
14152,36581
14153,36295
14154,36182
14155,37226
14156,36986
14157,34948
14158,34851
14159,33883
14160,34341
14161,34047
14162,34136
14163,34314
14164,33600
14165,34368
14166,34213
